link,likes,comment_counts,dates,captions,type_posts,username
https://www.instagram.com/p/CBVYvlilLvG/,67759,410,1591963028,"Ingat Rachel Goddard? Begini penampilannya 20 tahun lalu! 😂😂😂
Udah nonton kan video gue makeupin nyokap gue? Nih gue lagi ngedit video QnA nya! Minggu depan bakal di upload😉",GraphImage,rachgoddard
https://www.instagram.com/p/CBS8QRgFS84/,79940,715,1591881007,Punya adek ngga punya akhlak emang! @pricillaangela 😂😂😂,GraphVideo,rachgoddard
https://www.instagram.com/p/CBSm-IilMTZ/,66153,1393,1591869834,"Makeoverin nyokap gue jadi mirip gue? Nonton dong full videonya😉
Klik link di profile ya🙏🏼😇",GraphVideo,rachgoddard
https://www.instagram.com/p/CBQVnoAFuAV/,21660,145,1591793687,"AKHIRNYA PODCAST SPOTIFY PERTAMA GUE UPLOAD JUGA GUYS! Masih banyak belajar nih, semangatin dong, yang mau ngedengerin bisa klik link di profile☺️",GraphVideo,rachgoddard
https://www.instagram.com/p/CBQEsz6l9rf/,15791,5460,1591784747,"GIVEAWAY TIME! 
Inget gaaak berapa hari lalu gue bilang kangen sama laut? Sampe sekarang juga masih sih 😭 
Nah, gue lagi nyobain produk yang aromanya seger banget kaya aroma pantai! Yaitu collection terbarunya 
@lovebeautyandplanet_id : Love Beauty and Planet Clean Oceans Edition 💙
.

Ada Shampoo, Body Wash dan Body Lotion. Terbuat dari Balinese Sea Salt yang bisa melembutkan kulit dan rambut, dan wangi Bergamot-nya beneran kayak lagi pantai 🌴🌊
.

Nah, karena gue yakin banget kalo lo semua pasti juga sekangen itu sama pantai, jadiiii gue mau bagi-bagiin  #LBPCleanOcean! Buruan deh komen aja di bawah sini, kenapa sih temen-temen mau cobain produk baru LBP ini? Gue punya 15 LBP Clean Ocean Package untuk 15 pemenang. Good luck! 🌊",GraphImage,rachgoddard
https://www.instagram.com/p/CBNcn76FNDm/,21380,101,1591696627,"Gue udah pernah bilang kan ya, kalo new normal makeup-an tuh kayak gini ini. Tetep on point, tapi gue usahain pake produk yang smudgeproof, transferproof, etc. Makanya buat lips itu gue pakenya Transferproof matte lip cream B03 @makeoverid 
Supaya kalo pake masker, bisa tetep on fleek, ga geser. .

Trus, kalo keseluruhan makeupnya, temen2 bisa nyontek di bawah ini: 😆 - Powerstay Demi-Matte Cover Cushion shade C51
- Multifix Matte Blusher - Brow Styler Eye Definer - Powerstay Eye Palette Uptown Bae
- Hyperblack Superstay Liner
.
Naaah..kalo maskernya, gue pake hasil kolab @makeoverid sama @titiessapoetra Gemes banget kaaan? Cuss deh cek @shopee_id soalnya cuma bisa didapetin di official store @makeoverid di @shopee_id 
10-11Juni 2020. Kalo udah beli, kabarin gue ya! 😆 #MOBetter
#MakeOverSBDShopee",GraphSidecar,rachgoddard
https://www.instagram.com/p/CBK5xVOFlMt/,11924,148,1591611330,"Mana nih yang udah nungguin cerita “KEGEP/NGEGEPIN SELINGKUH?” Udah tayang ya di youtube gue😉
Klik link di profile cuuusss ☺️😉😇",GraphVideo,rachgoddard
https://www.instagram.com/p/CBIYFo4Fx4Q/,34694,404,1591526476,"Masih mantau dm mentemen buat #CuTime Fake Friend! Ngeri2 sedep yeee bacanya😬😅
Eh besok ada video baru loh! Mau video apa nih? Gue ada vide siap diaplot makeup, cutime sama buy or bye😉",GraphImage,rachgoddard
https://www.instagram.com/p/CBHqNViF3ca/,39599,172,1591502422,"Cuma mau ingetin, video yang semalem diaplot ada “GIVEAWAY”nya dan hari ini gue bakal buka tema “CUTIME” pantengin ya story gue biar ngga ketinggalan lagi 😉😘",GraphImage,rachgoddard
https://www.instagram.com/p/CBF2B9bluGC/,14253,157,1591441525,"Ini tuh lagi ngeriview makeup atau makanan sih? Hihihi nonton aja deh racun baru, lipstik lokal 25ribuan 😉 link di profile😉
Nonton sampe abis yaa!! Ada GIVEAWAY!!🤘🏽",GraphVideo,rachgoddard
https://www.instagram.com/p/CBDbhKYFxiK/,33077,145,1591360503,"Guys, follow spotify gue dong (Rachel Goddard) hehehe, udah nyiapin bahan buat podcast, tapi malu banget followersnya masih seiprit hihihi...makasiihhh luuvv",GraphSidecar,rachgoddard
https://www.instagram.com/p/CBDNAkalF1E/,27824,209,1591352896,"Prinsip hidup gue simple: kerja keras, sampe lo bisa check out semua belanjaan di keranjang 🛒 
#TimMasihBanyakBarangDiKeranjangBelomDichekOutJuga",GraphImage,rachgoddard
https://www.instagram.com/p/CBA1e-GFJ7-/,19223,341,1591273453,"Sebentar lagi mall kan bakal dibuka nih, gimana guys? Lo bakal ngemall lagi ngga? Kalo iya kenapa kalo ngga mau kenapa? Kasih tauin dong alesannnya...",GraphImage,rachgoddard
https://www.instagram.com/p/CBAlgcJlPPD/,15196,158,1591265087,"Punya pengalaman ngutang atau diutangin? Ini sih kocak2 ngeselin juga ceritanya😅
Nonton selengkapnya cuma di youtube gue guys! Klik link di profile ya😉",GraphVideo,rachgoddard
https://www.instagram.com/p/CA9_HGzFIS9/,29708,212,1591177837,"Kaleng Khong Guan
Dalemnya rengginang
Awalnya perhatian
Eh kok jadi sayaaaaaang ☺️☺️",GraphImage,rachgoddard
https://www.instagram.com/p/CA7h-I6l1HG/,37666,213,1591095450,"Saking bosennya di rumah, mau ngomong bosen aja gue udah bosen duluan 😌 Ada yang senasib? 😜",GraphImage,rachgoddard
https://www.instagram.com/p/CA6srrrlXjz/,28206,130,1591067512,"Ternyata berjemur bisa esthetic juga bebque 🤣 Thank u @ashillasikado buat ide kecenya. Happy banget soalnya berjemur emang bagus banget kan buat imunitas tubuh. Jangan lupa pake 
sunscreen tapi yaa. Btw, ini gue pake L’Oreal Paris UV Perfect Matte & Fresh SPF 50/PA++++, ini gue foto berjemur gak berminyak sama sekali soalnya sunscreen ini oil controlnya oke banget! .

Nah gue mau bagi2 L’Oreal Paris UV Perfect Matte n Fresh ini ke kalian, caranya gampang banget! Upload #mirrorchallenge versi kalian (sebelumnya harus pake sunscreen ya!), mention gue dan temen2 lo buat ikutan juga. Jangan lupa pakai hashtag #StaySunnyInside #StaySunnyInsideWithRachelGoddard. .
Lima orang beruntung bakalan dapet L’Oreal Paris UV Perfect Matte n Fresh untuk 1 tahun! Gila kan? Buruan pada ikutan challengenya! 
Daaan satu lagi gue kasih tau lumayan lagi diskon 20% di Shopee dengan min. purchase Rp150k! Pake deh kodenya: LOREALRAC. 
Gue tag 
@rlinachang 
@cheanuh 
@ririeprams 
ah buat join
#StaySunnyInside
#SunnyMatte",GraphSidecar,rachgoddard
https://www.instagram.com/p/CA5H5N6lHv2/,30305,460,1591014688,Efek abis nonton ELITE + MONEY HEIST..coba tag temen2 lo yang ngefans sama film spanyol! 😂😂,GraphVideo,rachgoddard
https://www.instagram.com/p/CA43drOlBjF/,16235,148,1591006069,Mana nih yang penasaran banget sama tattoo / sticker alis ini? Nonton review lengkapnya di youtube gue sekarang! Link di profile😉🙏🏼,GraphVideo,rachgoddard
https://www.instagram.com/p/CA2aP3IllHV/,72449,1221,1590923680,"Kehidupan ini emang kaya main sinetron bepque 😂
.
Btw, besok @ayampenyetkeriting cabang Puri udah buka lagi ya, bisa pesen Gofood dan antar ke unit😉",GraphVideo,rachgoddard
https://www.instagram.com/p/CAzs0PgF5B3/,41549,154,1590832701,"Cukuran dulu guysss biar ga gerandong. Gue lagi nyobain cukuran pake Evoshave nih, produk dari UK gitu. Eh tapi kalo mau beli, temen-temen bisa beli @guardian_id dan @lawson_indonesia bisa juga di e-commerce kesayang soblen2, @shopee_id , @tokopedia , @lazada_id , @bliblidotcom dan @jdid kebetulan gue belinya di Shopee. 
Nah kalian bisa liat nih Shaving Essential gue yang bikin penampilan Gue bersih bebas bulu.
Btw, Evoshave lagi bagi bagi giveaway lho, ada hadiah total jutaan rupiah untuk 20 orang pemenang. Buruan follow @evoshave_id dan ikutan!#tekatekiEvoshave
#tekatekievoshave #timetoevolve #pisaucukur #EvoshaveQuiz #Quizoftheday",GraphSidecar,rachgoddard
https://www.instagram.com/p/CAy6-Yslosk/,32076,153,1590806570,"Hari ini hari Sabtu, artinyaaaaa??? Gue bakal buka segmen #CuTime siap2 pantengin story gue ya😜",GraphImage,rachgoddard
https://www.instagram.com/p/CAxXooCF1So/,37228,238,1590754487,Kemaren berantem sama Bang Ben. Gara-gara pas lagi masak dia nanya: Bahasa Inggrisnya daun salam apa? Gue bilang handshake leaves 🙃,GraphImage,rachgoddard
https://www.instagram.com/p/CAxFQ6GFJhn/,71015,608,1590744855,"Cerealnya abah Travis Scott udah, Cereal Oreo juga udah direview, ada lagi ngga cereal lainnya yang lo penasaran, pengen coba tapi takut nyesel, jadi biar gue review dulu, silahkan komen..
#fridgechallenge",GraphImage,rachgoddard
https://www.instagram.com/p/CAui8o3FXRT/,14164,125,1590659774,"#CUTIME Alasan putus terepic udah tayang di youtube gue guys😉
Klik link di profile😇🙏🏼",GraphVideo,rachgoddard
https://www.instagram.com/p/CAtp-9wlV_B/,37636,489,1590629889,"Morniiiiiing..kalo gue mau bikin podcast, enaknya bikin cerita apa ya? Coba kasih saran doooong😉",GraphImage,rachgoddard
https://www.instagram.com/p/CAsLq5ulU7S/,125126,997,1590580684,"Naik kuda ke rumah temen,
Yaudah iya, aku kangen 😅",GraphVideo,rachgoddard
https://www.instagram.com/p/CAr9e2UFm-Z/,54509,586,1590573003,"Yuhuuuwww...udah balik aktif sosmed lagi guys, kemaren detox sosmed dulu, menikmati waktu bersama keluarga, sekarang mulai kerja lagi, bikin konten lagi! Rikues dong, lo mau gue bikinin video apa nih?",GraphImage,rachgoddard
https://www.instagram.com/p/CAjfIyUF6AU/,99687,344,1590288658,"Perjuangan foto sebelah 😅😂
@goddard.ben",GraphSidecar,rachgoddard
https://www.instagram.com/p/CAh0lnNlHCx/,93036,609,1590232796,"Selamat Idulfitri, soblen tercintakuh! Maaf yaa kalo ada salah, baik yang disengaja atau yang becanda 🙏🏼😇 Ps. Buat yang mau titip salam Lebaran, boleh tulis di komen sini. Siapa tau orangnya baca 😘",GraphImage,rachgoddard
https://www.instagram.com/p/CAhpndKFADU/,128975,985,1590227060,"Tua boleh, gorgeous tetep dong! 😉",GraphVideo,rachgoddard
https://www.instagram.com/p/CAfbTW_ln_2/,52441,351,1590152430,"Akhirnya #NGABRAY selesai. Terharuuuu sama antusiasme temen-temen selama 30 hari ini. Terima kasih banget ya geeeng! 😭 
Doain rejeki gue tetep mengalir, biar bisa selalu berbagi ke temen-temen yaa. Luv uuuu ❤️",GraphImage,rachgoddard
https://www.instagram.com/p/CAfIvHSlF12/,32100,136,1590142713,"Kenapa ya kalo ngga ada sus tiba2 anak menolak tidur siang? Makan disembur2..Trus bapaknya malah pura2 tidur!! Nonton aja full videonya sehari tanpa sus tanpa Art, di youtube gue! Klik link di profile ya😉",GraphVideo,rachgoddard
https://www.instagram.com/p/CAc7qp7l-Oq/,29533,833,1590068735,"#NGABRAY DAY 30 
Berapa jumlah video youtube yang gue upload selama Ramadan ini?
Terus ceritain video mana yang paling lo suka?! Comment sekarang yaa!!",GraphImage,rachgoddard
https://www.instagram.com/p/CAchwZhlRW_/,20854,188,1590055251,"Kali ini gue mau nyobain OREO CEREAL !!Import dari Korea, gimana rasanya? Halal atau ngga? Berapa harganya? Nonton sekarang di youtube gue ya!",GraphVideo,rachgoddard
https://www.instagram.com/p/CAcCV0VFncp/,11418,65,1590038680,"Tenang, gue ga pernah nimbun disinfectant 😂 Tapiii...selama pandemi corona ini kalo stock abis, biasanya gue beli pake Guardian WA Belanja dari Rumah! .
Ini gue baru beli GOKU disinfectant spray! Yang gue suka dari produk ini tuh kualitas alcoholnya food grade dan cenderung lebih aman, menggunakan bahan anti korosi yang bisa menjaga peralatan rumah yang mengandung logam, packagingnya juga pake aluminium berkualitas bagus jadi ngga  mungkin berkarat guys!! Terosss ini juga mengandung essential oil lavender yang udah kebukti dapat membunuh kuman, bakteri dan virus! .
Kebersihan rumah penting banget yaa kan, apalagi kita lagi di rumah aja!
.
Oh iya, produk ini lagi diskon 30% dan exclusive di Guardian.
Cuss belanja dari rumah, cek daftar toko di bit.ly/GuardianTetapBuka atau di web www.guardianindonesia.co.id #HealthyBeauty #HealthyandBeauty @guardian_id 🧡",GraphImage,rachgoddard
https://www.instagram.com/p/CAaS8gvly7Y/,19880,1645,1589980404,"#NGABRAY DAY 29 
Pake sountrack drakor yang lagi hits nih!! Menurut soblen2 hikmah apa yang bisa diambil dari drakor ini.. Comment dong!!",GraphVideo,rachgoddard
https://www.instagram.com/p/CAZ9RsfF80U/,11982,126,1589968996,Yang udah ngerikues skincare buat remaja! Yuk merapat ke youtube gue! Yooiii gue udah pilihin skincare terbaik buat lo yang masih SD sampe SMA! NO SPONSOR dan SEMUANYA MURAH! Link di profile ya..,GraphVideo,rachgoddard
https://www.instagram.com/p/CAZbzOyFAHa/,28328,346,1589951364,"#Ngabray tinggal 3 hari lagi..galau aslik! Sedih tapi seneng, tapi....
Uwuuuu...masih pada semangat kan? Brarti masih ada 9 orang pemenang lagi 💪🏼💪🏼",GraphImage,rachgoddard
https://www.instagram.com/p/CAXzeKZF0Wr/,27589,10423,1589896666,"#NGABRAY DAY 28 
Berhitung yuk!!! Yang udah tau jawabannya post di instastory lo yaaa, biar ngga nyontek 🤪
Jangan lupa tag gue!! Kalau udah story jangan lupa komen susah apa ngga?! dan tag temen lo juga suruh ikutan!!
.
Yang jago matematika cuss..",GraphImage,rachgoddard
https://www.instagram.com/p/CAXpio4FRPj/,11063,101,1589891460,"Lebaran tahun ini kita emang ga bisa kemana2, tapi silaturahmi ga boleh putus dong. .
Nih, gue kasih ide , Kirim Lebaran Hampers dari @guardian_id aja! Lo bisa pilih paket hampers Skincare,  Personal Care atau Health Care! Keren kaan hampersnya? Apalagi di saat seperti ini, pasti sangat berguna sekalii... Lo bisa order paket yang harganya mulai dari Rp50rb lewat WhatsApp atau lewat www.guardianindonesia.co.id. 
Udah, mending cuss sekarang sebelum lebarannya lewat 👌🏻",GraphImage,rachgoddard
https://www.instagram.com/p/CAXd-yMl281/,62932,587,1589885455,Pertama kalinya di depan kamera pengen makan orang! Nih tersangkanya @goddard.ben sumpah ngeselin banget! Klik link di profile yang mau nonton! 😉,GraphVideo,rachgoddard
https://www.instagram.com/p/CAW6-bRFLYD/,15205,156,1589867046,"#YOU36RougeLipcream
Inget kaaann sama YOU Rouge Velvet Matte Lip Cream? Sekarang Y.O.U baru ngeluarin 18 shades lipcream baru! Ini enak banget sih finishnya tuh satin gitu jadi ga bikin kesan kering banget, soalnya mengandung Sunflower Seed Oil, Coconut Oil, dan Jojoba Oil. Kece deh. Ini gue pake yang shades no.07 dan no.13. Bisa banget yaa kalo mau buat ala Korea gitu. Eh kalo mau beli, mending sekarang, soalnya lagi diskon 20% di Official Store nya di Shopee cuma sampe 31 Mei 2020! 
@youmakeups_id @shopee_id 🧡
#YOUrColourfulDay #YOUmakeups",GraphImage,rachgoddard
https://www.instagram.com/p/CAVXUjCl4FS/,126895,2929,1589814834,"Emosi malem2 beb..untung udah pada tidur!💪🏼
*namaste",GraphVideo,rachgoddard
https://www.instagram.com/p/CAVN91BFP2H/,29753,733,1589809893,"#NGABRAY DAY 27
Udah nonton dong yaa video #CuTime terbaru gue?! Kalau belum, nonton sekarang! Jangan lupa share videonya ke story lo, ke grup wa / line , bebass.
Kalau udah, comment dibawah cerita mana yang paling lo suka. 
Komen sekarang yaa!",GraphImage,rachgoddard
https://www.instagram.com/p/CAUz4fklP19/,13223,147,1589796237,"Sambil nemenin ngabuburit, nonton video #CuTime pengalaman puasa tak terlupakan yuk! Klik link di profile ya😉😉",GraphVideo,rachgoddard
https://www.instagram.com/p/CASgImllrKR/,17568,1464,1589718766,"#NGABRAY DAY 26 
Ngabray nya gampang ajah! Comment dan tag 3 temen lo yang belum follow gue, ajak mereka follow gue dengan bahasa lo yg sekreatif mungkin!",GraphVideo,rachgoddard
https://www.instagram.com/p/CASWhMalhAG/,46609,356,1589713813,Sebelum tiktok 😜 miss you @kin.drr @nikoleta_k11 ❤️,GraphVideo,rachgoddard
https://www.instagram.com/p/CAP7WLzFLC5/,14699,350,1589632482,"#NGABRAY DAY 25 
Lagi kangen banget @ayampenyetkeriting !! .
Ngabray hari ini screen capture aja salah satu menu @ayampenyetkeriting , terus instastory dan jangan lupa tag gue !! Sekarang yaa!!",GraphVideo,rachgoddard
https://www.instagram.com/p/CAO7HuhFYtd/,47085,382,1589598687,Udah pada nonton kan video gue nyobain cereal sultan 700ribu ini? Produk sultan apa lagi nih yang lo penasaran dan mesti gue cobain? Kasih tau doooong😉,GraphImage,rachgoddard
https://www.instagram.com/p/CANZ-ajlNWu/,30215,384,1589547754,"#NGABRAY DAY 24 
Buat ngabray hari ini gampang banget!! Lo tinggal isi template yang pernah gue bikin, buat yang ngga tau ada di highlight gue , trs post di instastory lo jangan lupa tag gue yaa..🤘🏽🤘🏽",GraphImage,rachgoddard
https://www.instagram.com/p/CANFXB0F5zZ/,14588,152,1589536963,"Kali ini gue nyobain CEREAL SULTAN! 1 kotaknya 700ribu! Ini punyanya abah Travis Scott, pasangannya umi Kylie Jenner..GIMANA RASAYA? Klik link di profile!",GraphVideo,rachgoddard
https://www.instagram.com/p/CAK1K5xl15b/,31417,1734,1589461349,"#NGABRAY DAY 23 
Gue kan udah tanya nih soblen2 gue berasal dari daerah mana. .
Buat #NGABRAY hari ini..
Rayu 😙 gue dong pake bahasa daerah lo masing2, kalau ngga punya bahasa daerah ngga masalah, pokonya harus sekreatif mungkin yaa!!
.
Gue tunggu di kolom komen!
*brb pake sanggul.",GraphImage,rachgoddard
https://www.instagram.com/p/CAKeOOvFYUM/,27926,310,1589449393,"Bikin sambel sendiri? Udah pasti fail siiiihhhh😂😂 nih sambil nemenin lo ngabuburit, nonton aja full videonya ya (link di profile)",GraphVideo,rachgoddard
https://www.instagram.com/p/CCUa7uksxFV/,1444,14,1594078105,"بسم الله الرحمن الرحيم
Assalammu’alaikum Warahmatullahi Wabarakatuh 

🌸 MT. AN-NUR 🌸

Mengundang saudara-saudari muslim semua dalam 

_Kajian Rutin Online bersama_
Habib HUSIN MULACHELA

Topic: JALAN MUDAH MENUJU SURGA 2

Time: RABU, 8 Juli 2020 Pukul 10:00 WIB

Silahkan gunakan tautan dibawah ini utk join:
https://us02web.zoom.us/j/2811281969

Meeting ID : 2811281969

Catatan:
1. 10 menit (09.50) sebelum mulai, sudah bergabung di group. 
2. Berpakaian yang layak dan menutup aurat.
3. Apabila ingin bertanya mohon info ke Host via chat.
4. TIDAK BOLEH makan selama kajian berlangsung.
5. Kajian terbuka untuk ikhwan dan akhwat.",GraphImage,nurasiauno
https://www.instagram.com/p/CCSAhW5srgA/,6905,44,1593997149,"Menghadiri @jakarta.berlari Charity Run 5.1K. Event unik berlari sambil menyumbangkan APD ke 3 puskesmas di wilayah Jakarta Selatan.

Mewakili para UMKM di @nur.corner saya juga ingin mengucapkan terima kasih banyak atas kerjasamanya. Dengan mematuhi protokol Covid 19 alhamdulilah event ini sukses terlaksana. Ditunggu event-event selanjutnya.",GraphImage,nurasiauno
https://www.instagram.com/p/CCD9Vt3H_mi/,1275,7,1593525718,"‎بسم الله الرحمن الرحيم
Assalammu’alaikum Warahmatullahi Wabarakatuh 

🌸 MT. AN-NUR 🌸

Mengundang saudara-saudari muslim semua dalam 

_Kajian Rutin Online bersama_
Habib HUSSIN MULACHELA

Topic: JALAN MUDAH MENUJU SURGA

Time: RABU, 1 Juli 2020 Pukul 10:00 WIB

Silahkan gunakan tautan dibawah ini utk join:
https://us02web.zoom.us/j/2811281969

Meeting ID : 2811281969

Catatan:
1. 10 menit (09.50) sebelum mulai, sudah bergabung di group. 
2. Berpakaian yang layak dan menutup aurat.
3. Apabila ingin bertanya mohon info ke Host via chat.
4. TIDAK BOLEH makan selama kajian berlangsung.
5. Kajian terbuka untuk ikhwan dan akhwat.",GraphImage,nurasiauno
https://www.instagram.com/p/CB1dn2cn1YC/,28448,254,1593039328,"Good vibes @raffinagita1717. Kira-kira Sulaiman ngetawain apa ya, kayaknya lucu banget 😄",GraphImage,nurasiauno
https://www.instagram.com/p/CB0n0WSnun4/,3432,48,1593011118,"Kuota webinar sudah ditambah, yang sempat kehabisa slot, Yuk Daftar sebelum kehabisan lagi.

Silahkan registrasi disini

http://bit.ly/30XXilB⁣⁣ Kamis, 25 Juni 2020
13.00 - 14.00 WIB
Zoom Webinar

Note :
1. Bagi yg sudah mendaftar, tidak perlu daftar lagi
2. Link zoom akan dikirim paling lambat setelah pendaftaran ditutup",GraphImage,nurasiauno
https://www.instagram.com/p/CBwqE4FH7WD/,1331,16,1592878085,"‎بسم الله الرحمن الرحيم
Assalammu’alaikum Warahmatullahi Wabarakatuh 
Saudara-saudari muslim ku dimanapun kalian berada, kajian virtual Zoom Rabu minggu ini tgl 24 Juni 2020, pukul 10:00 WIB. Bersama guru kita Habib Husin Mulachela akan mengulas tentang ""Cara mencegah penyakit hati bagian ke-3"". Terbuka untuk umum, laki-laki dan perempuan.

Apa sih penyakit hati? Akapah kita punya penyakit hati? bagaimana pencegahannya? Simak dan jangan lewatkan Habib Husin Mulachela akan mengupas tuntas seputar penyakit hati.

Silahkan gunakan tautan dibawah ini utk join:
https://us02web.zoom.us/j/2862861969

Meeting ID: 286 286 1969

MT. An-Nur

Catatan:
1. 10 menit (09.50) sebelum mulai, sudah bergabung di group. 
2. Berpakaian yang layak dan sopan.
3. Apabila ingin bertanya mohon info ke Host via chat.
4. TIDAK BOLEH makan selama kajian berlangsung.
5. MATIKAN AUDIO. Apabila ingin bertanya via chat.
6. KHUSUS AKHWAT - Jika camera dihidupkan mohon berpakaian sopan dan mengenakan hijab.",GraphImage,nurasiauno
https://www.instagram.com/p/CBusfoEHkfc/,2694,25,1592812243,"FREE Webinar! Ngobrolin soal Sports Industry di Masa New Normal yuk 🤗⁣⁣⁣
⁣⁣⁣⁣
Di masa new normal ini, kami mengundang kamu untuk ikut berdiskusi mengenai ""Sports Industry di Masa New Normal"" bersama para narasumber:⁣⁣⁣
⁣⁣⁣⁣
1). Sandiaga Uno (@sandiuno)⁣⁣
2). Prabu Revolusi (@praburevolusi)⁣⁣
3). Adidharma Sudradjat (@adidharms)⁣⁣
4). Nur Asia Uno (@Nurasiauno)⁣⁣⁣
5). Zeezee Shahab (@Zeezeeshahab)
⁣⁣⁣⁣
yang akan dipandu oleh 
@edho_budiman sebagai Moderator⁣⁣⁣
⁣⁣⁣⁣
Catet ya Waktunya :⁣⁣⁣
⁣⁣⁣⁣
📅 Kamis, 25 Juni 2020⁣⁣⁣
⏰ 13.00 - 14.00 WIB⁣⁣⁣
📽 Zoom ⁣⁣⁣
⁣⁣⁣⁣
Buat kamu yang pengen tanya2 atau kepo, pastiin kamu registrasi dulu yaaa di siniii👇🏻👇🏻👇🏻
bit.ly/30XXilB
Inget... Ini FREE lhooo! Sampe ketemu di hari Kamis jam 1 siang yaa. Jangan sampe telat! See you! 😁⁣⁣⁣
⁣⁣⁣⁣
Note: Kuota terbatas 100 screen⁣
⁣⁣⁣⁣
#Webinars⁣⁣
#Runners⁣⁣
#PSBB⁣⁣
#IndonesiaGoFIT",GraphImage,nurasiauno
https://www.instagram.com/p/CBf_uS0DeHK/,1352,16,1592319009,"‎بسم الله الرحمن الرحيم
Assalammu’alaikum Warahmatullahi Wabarakatuh 
Saudara-saudari muslim ku dimanapun kalian berada, kajian virtual Zoom hari ini akan mengulas tentang ""Cara mencegah penyakit hati bagian ke-2"". Jangan lupa yaa kajian hari ini tgl 17 Juni 2020, jam 10:00 WIB. Bersama guru kita Habib Husin Mulachela. Terbuka untuk umum, laki-laki dan perempuan.

Apa sih penyakit hati? Apakah kita punya penyakit hati? bagaimana pencegahannya? Simak dan jangan lewatkan Habib Husin Mulachela akan mengupas tuntas seputar penyakit hati.

Silahkan gunakan tautan dibawah ini utk join:
https://us02web.zoom.us/j/2862861969

Meeting ID: 286 286 1969

MT. An-Nur

Catatan:
1. 10 menit (09.50) sebelum mulai, sudah bergabung di group. 
2. Berpakaian yang layak dan sopan.
3. Apabila ingin bertanya mohon info ke Host via chat.
4. TIDAK BOLEH makan selama kajian berlangsung.
5. KHUSUS AKHWAT - MATIKAN AUDIO dan VIDEO. Apabila ingin bertanya via chat",GraphImage,nurasiauno
https://www.instagram.com/p/CBQJ_VNn7pQ/,9351,100,1591787520,"Menikmati kebersamaan WFH (work from home). Kami jd bisa lebih banyak waktu bersama. Olahraga bersama, makan bersama, sholat berjamaah dan sekali-sekali kami saling menyapa audience di video call masing-masing adalah rutinitas new normal kami. Kalau keluarga kalian apa nih new normal nya?",GraphImage,nurasiauno
https://www.instagram.com/p/CBO-dobHmec/,1307,15,1591747922,"‎بسم الله الرحمن الرحيم
Assalammu’alaikum Warahmatullahi Wabarakatuh 
Saudara-saudari muslim ku dimanapun kalian berada, kajian virtual Zoom hari ini akan mengulas tentang ""Cara mencegah penyakit hati"". Jangan lupa yaa nanti jam 10:00 WIB. Bersama guru kita Habib Husin Mulachela. Terbuka untuk umum, laki-laki dan perempuan.

Apa sih penyakit hati? Apakah kita punya penyakit hati? bagaimana pencegahannya? Simak dan jangan lewatkan Habib Husin Mulachela akan mengupas tuntas seputar penyakit hati.

Silahkan gunakan tautan dibawah ini utk join:
https://zoom.us/j/2862861969

Meeting ID: 286 286 1969

MT. An-Nur

Catatan:
1. 10 menit (09.50) sebelum mulai, sudah bergabung di group. 
2. Berpakaian yang layak dan sopan.
3. Apabila ingin bertanya mohon info ke Host via chat.
4. TIDAK BOLEH makan selama kajian berlangsung.
5. KHUSUS AKHWAT - MATIKAN AUDIO dan VIDEO. Apabila ingin bertanya via chat",GraphImage,nurasiauno
https://www.instagram.com/p/CBNJ7dqHw3m/,5619,57,1591686841,,GraphVideo,nurasiauno
https://www.instagram.com/p/CA9gp2eHfRD/,1031,32,1591162239,"Beberapa bulan yang lalu tepatnya sebelum PSBB, saya menerima kunjungan teman2 @ruangsandi di @nur.corner

Mereka banyak bertanya pada saya tentang @nur.corner sebuah tempat kuliner yg saya gagas untuk mewadahi para UMKM agar dapat memasarkan produknya. Kami berdiskusi santai mulai dari alasan mendirikan hingga menu-menu unggulan.

Saat ini meski dalam keadaan PSBB, @nur.corner tetap melayani pelanggan melalui pesan antar dan order untuk dibawa pulang.

Semoga dengan keberadaan Nur Corner dapat memberikan kesempatan kpd para UMKM kuliner untuk mengembangkan produknya dan menciptakan lapangan pekerjaan lebih banyak lagi. Aamiin YRA 🤲",GraphVideo,nurasiauno
https://www.instagram.com/p/CAiPO33nEpU/,16599,196,1590246765,"Idul Fitri menjadi momentum bagi kita untuk memulai menjadi pribadi yang lebih baik. Taqobbalallahu minna waminkum. Minal aidin wal faidzin, mohon maaf lahir dan batin.

Selamat Hari Raya Idul Fitri 1441H. Semoga Allah menerima amal baik kita, memaafkan dosa kita dan memudahkan urusan semua orang di dunia. Selamat lebaran bagi seluruh saudara-saudari muslimku.

Meski wajah tak dapat berjumpa. Tangan tak bisa saling menjabat. Semoga ucapan ini, dapat menjadi jembatan di hari penuh kemenangan. #tetapdirumah #dirumahaja #tidakperlumudik #gakmudiktetapasik #lebaranaman #lebaranasik",GraphImage,nurasiauno
https://www.instagram.com/p/CAeVfG0HCv5/,5591,39,1590115826,"Indonesia Bahagia! 🇮🇩 Lagu ini diciptakan oleh @umarutakaeda yg nantinya hasil viewing lagu ini akan  didonasikan utk membantu case Covid19.

Dihari Jumat yg penuh barokah ini, saya ingin mengajak semua netizen utk nonton klip Indonesia Bahagia di YouTube Takaeda Music. Bantu sebarkan lagu Indonesia Bahagia agar banyak yg nonton, karena setiap VIEW berarti DONASI. Jazakumullahu khairan.",GraphSidecar,nurasiauno
